leadership,creativity,communication,problem_solving,analytical,teamwork,python,javascript,sql,statistics,machine_learning,data_visualization,html_css,react,backend_apis,databases,cloud,networking_security,linux_devops,mobile_dev,ui_ux_design,career
0.2,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.99374620544071,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1,0.1,0.1,0.4444444444444444,0.24444444444444446,0.0,0.1111111111111111,0.58,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,Backend Developer
0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7434845665150037,0.8888888888888888,0.5555555555555556,0.8888888888888888,1.0,0.1,0.1,0.1,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,0.6,0.78,0.3888888888888889,0.0,0.5,Cybersecurity Analyst
1.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,1.0,0.5555555555555556,1.0,0.0,0.2222222222222222,0.1,0.1,0.1,0.0,0.0,1.0,0.2222222222222222,0.58,0.4444444444444444,0.7222222222222222,0.1111111111111111,0.16666666666666666,Backend Developer
0.2,1.0,1.0,0.5555555555555556,0.7434845665150037,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.1,0.1,0.1,0.6666666666666666,0.5333333333333334,0.6666666666666666,0.5555555555555556,0.58,0.1111111111111111,0.3888888888888889,0.7777777777777778,0.8333333333333334,Backend Developer
0.2,1.0,0.0,0.2222222222222222,1.0,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.75,0.8,0.1,0.92,0.4444444444444444,0.6444444444444445,1.0,0.4444444444444444,0.1,0.8888888888888888,0.9444444444444444,0.5555555555555556,0.7222222222222222,Data Analyst
1.0,0.8888888888888888,1.0,0.8888888888888888,0.7434845665150037,1.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.1,0.1,0.1,0.0,0.19999999999999998,0.5555555555555556,0.3333333333333333,0.94,0.0,0.75,0.6666666666666666,0.4444444444444444,Cloud / DevOps Engineer
0.2,0.8888888888888888,0.2222222222222222,0.7777777777777778,1.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1,0.1,0.1,0.2222222222222222,0.28888888888888886,0.2222222222222222,0.2222222222222222,0.94,0.3333333333333333,0.75,0.1111111111111111,0.5555555555555556,Cloud / DevOps Engineer
1.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.7434845665150037,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.1,0.1,0.1,0.8888888888888888,0.48888888888888893,0.0,0.7777777777777778,0.6,0.78,0.3888888888888889,0.1111111111111111,0.6666666666666666,Cybersecurity Analyst
0.2,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.99374620544071,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.1,0.1,0.1,0.2222222222222222,0.15555555555555556,0.1111111111111111,0.6666666666666666,0.55,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.2777777777777778,Full Stack Developer
1.0,0.2222222222222222,1.0,0.1111111111111111,1.0,0.8888888888888888,1.0,0.4444444444444444,0.75,0.8,0.1,0.92,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.1,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.3333333333333333,Data Analyst
1.0,0.8888888888888888,0.5555555555555556,1.0,1.0,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.3333333333333333,0.1,0.1,0.1,0.4444444444444444,0.7111111111111111,0.5555555555555556,0.3333333333333333,0.58,0.4444444444444444,0.5,1.0,0.6666666666666666,Backend Developer
1.0,0.2222222222222222,1.0,0.6666666666666666,1.0,0.8888888888888888,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1,0.1,0.1,0.6666666666666666,0.5333333333333334,0.3333333333333333,0.1111111111111111,0.1,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,Frontend Developer
1.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.536745678695662,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.1,0.1,0.1,0.0,0.26666666666666666,0.0,0.5555555555555556,0.58,0.5555555555555556,0.2777777777777778,0.8888888888888888,0.05555555555555555,Backend Developer
0.2,0.7777777777777778,1.0,1.0,0.7434845665150037,1.0,0.3333333333333333,0.8888888888888888,0.0,0.1,0.1,0.1,1.0,0.9333333333333333,0.1111111111111111,0.0,0.1,0.8888888888888888,0.5,0.2222222222222222,0.8888888888888888,Frontend Developer
0.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.536745678695662,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.1,0.1,0.1,0.8888888888888888,0.6222222222222222,0.1111111111111111,0.1111111111111111,0.58,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.5,Backend Developer
0.2,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.99374620544071,0.8888888888888888,1.0,0.0,0.4444444444444444,0.1,0.1,0.1,0.1111111111111111,0.044444444444444446,0.6666666666666666,0.4444444444444444,0.1,0.7777777777777778,0.7222222222222222,0.1111111111111111,0.4444444444444444,Frontend Developer
0.2,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.99374620544071,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.1,0.1,0.1,0.8888888888888888,0.48888888888888893,0.8888888888888888,0.7777777777777778,0.94,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8333333333333334,Cloud / DevOps Engineer
0.2,0.4444444444444444,0.1111111111111111,0.4444444444444444,1.0,0.6666666666666666,0.8888888888888888,1.0,0.0,0.1,0.1,0.1,0.0,0.6,0.8888888888888888,0.0,0.6,1.0,0.9444444444444444,0.2222222222222222,0.2222222222222222,Cybersecurity Analyst
1.0,0.1111111111111111,1.0,0.8888888888888888,0.536745678695662,0.0,0.4444444444444444,0.0,0.5555555555555556,0.1,0.1,0.1,0.6666666666666666,0.2666666666666667,0.6666666666666666,0.5555555555555556,0.6,0.78,0.6666666666666666,0.5555555555555556,0.3888888888888889,Cybersecurity Analyst
1.0,0.3333333333333333,0.7777777777777778,0.4444444444444444,0.7434845665150037,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.1,0.1,0.1,1.0,0.4666666666666667,0.8888888888888888,0.8888888888888888,0.55,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.6666666666666666,Full Stack Developer
0.2,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.99374620544071,1.0,1.0,0.7777777777777778,0.3333333333333333,0.1,0.1,0.1,0.8888888888888888,0.8222222222222223,0.8888888888888888,0.3333333333333333,0.1,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.6666666666666666,Frontend Developer
1.0,1.0,1.0,0.3333333333333333,1.0,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1,0.1,0.1,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.1,0.4444444444444444,0.5,0.0,0.6666666666666666,Frontend Developer
0.2,0.4444444444444444,0.7777777777777778,0.2222222222222222,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.0,0.1,0.1,0.1,1.0,0.5333333333333333,0.7777777777777778,1.0,0.58,0.4444444444444444,0.6111111111111112,0.6666666666666666,0.7222222222222222,Backend Developer
0.2,0.0,0.0,1.0,1.0,0.2222222222222222,0.7777777777777778,0.0,0.8888888888888888,0.1,0.1,0.1,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.58,0.7777777777777778,0.7222222222222222,0.0,0.2777777777777778,Backend Developer
0.2,0.0,1.0,0.7777777777777778,0.536745678695662,0.6666666666666666,1.0,0.4444444444444444,0.2222222222222222,0.1,0.1,0.1,0.8888888888888888,0.6222222222222222,0.7777777777777778,0.2222222222222222,0.6,0.78,0.7222222222222222,0.1111111111111111,0.4444444444444444,Cybersecurity Analyst
0.2,0.3333333333333333,0.5555555555555556,0.0,0.7434845665150037,0.0,0.0,0.0,0.2222222222222222,0.1,0.1,0.1,1.0,0.4,0.2222222222222222,0.2222222222222222,0.58,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.6666666666666666,Backend Developer
0.2,0.7777777777777778,0.3333333333333333,0.0,0.7434845665150037,0.4444444444444444,1.0,0.7777777777777778,1.0,0.1,0.1,0.1,0.6666666666666666,0.7333333333333334,0.5555555555555556,1.0,0.94,1.0,0.7777777777777778,1.0,0.7222222222222222,Cloud / DevOps Engineer
1.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,0.0,0.4444444444444444,1.0,0.0,0.1,0.1,0.1,0.2222222222222222,0.6888888888888888,0.0,0.0,0.58,1.0,0.5,1.0,0.3333333333333333,Backend Developer
1.0,0.5555555555555556,0.0,0.3333333333333333,0.7434845665150037,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.1,0.1,0.1,0.2222222222222222,0.35555555555555557,0.7777777777777778,0.8888888888888888,0.58,0.1111111111111111,0.4444444444444444,1.0,0.3888888888888889,Backend Developer
0.2,0.8888888888888888,0.2222222222222222,0.5555555555555556,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.1,0.1,0.1,0.4444444444444444,0.5777777777777777,0.3333333333333333,1.0,0.1,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.78,UI/UX Designer
0.2,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.7434845665150037,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.1,0.1,0.1,0.5555555555555556,0.35555555555555557,1.0,0.5555555555555556,0.58,1.0,1.0,1.0,0.5555555555555556,Backend Developer
1.0,0.0,0.8888888888888888,0.4444444444444444,0.536745678695662,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.1,0.1,0.1,0.4444444444444444,0.4444444444444444,0.0,0.6666666666666666,0.1,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.2222222222222222,Frontend Developer
1.0,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.99374620544071,0.3333333333333333,0.7777777777777778,1.0,1.0,0.1,0.1,0.1,0.1111111111111111,0.6444444444444444,0.0,1.0,0.1,0.4444444444444444,0.2222222222222222,0.7777777777777778,0.4444444444444444,Frontend Developer
0.2,0.3333333333333333,0.1111111111111111,0.5555555555555556,1.0,1.0,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.1,0.1,0.1,0.1111111111111111,0.17777777777777778,0.6666666666666666,0.7777777777777778,0.58,1.0,0.8333333333333334,0.4444444444444444,0.2222222222222222,Backend Developer
0.2,1.0,0.6666666666666666,0.5555555555555556,0.536745678695662,1.0,0.8888888888888888,1.0,0.1111111111111111,0.1,0.1,0.1,0.1111111111111111,0.6444444444444444,1.0,0.1111111111111111,0.94,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,Cloud / DevOps Engineer
0.2,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.536745678695662,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.1,0.1,0.1,0.8888888888888888,0.6888888888888889,0.8888888888888888,0.4444444444444444,0.58,0.5555555555555556,0.7222222222222222,0.1111111111111111,0.7222222222222222,Backend Developer
1.0,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.99374620544071,0.0,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.1,0.1,0.1,0.7777777777777778,0.8444444444444444,0.7777777777777778,0.6666666666666666,0.58,0.7777777777777778,0.7777777777777778,0.0,0.6111111111111112,Backend Developer
1.0,0.0,0.5555555555555556,0.3333333333333333,0.536745678695662,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1,0.1,0.1,0.6666666666666666,0.33333333333333337,0.2222222222222222,0.3333333333333333,0.58,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.3333333333333333,Backend Developer
0.2,0.8,0.5555555555555556,0.2222222222222222,1.0,0.5555555555555556,0.2222222222222222,0.8888888888888888,1.0,0.1,0.1,0.1,0.7777777777777778,0.8444444444444444,0.0,1.0,0.1,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.78,UI/UX Designer
0.2,0.8,0.6666666666666666,1.0,0.99374620544071,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1,0.1,0.1,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.1,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.78,UI/UX Designer
0.2,0.1111111111111111,1.0,0.3333333333333333,0.7434845665150037,0.4444444444444444,1.0,0.4444444444444444,0.8888888888888888,0.1,0.1,0.1,0.5555555555555556,0.48888888888888893,0.1111111111111111,0.8888888888888888,0.1,0.0,0.05555555555555555,0.75,0.3333333333333333,Mobile App Developer
0.2,0.3333333333333333,0.0,0.6666666666666666,0.536745678695662,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.1,0.1,0.1,0.2222222222222222,0.35555555555555557,1.0,0.0,0.94,0.4444444444444444,0.75,0.2222222222222222,0.2777777777777778,Cloud / DevOps Engineer
0.2,0.1111111111111111,0.7777777777777778,1.0,0.99374620544071,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,0.1,0.1,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.94,0.3333333333333333,0.75,0.1111111111111111,0.1111111111111111,Cloud / DevOps Engineer
0.2,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.99374620544071,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.1,0.1,0.1,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.58,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.4444444444444444,Backend Developer
1.0,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.536745678695662,0.6666666666666666,0.5555555555555556,1.0,0.2222222222222222,0.1,0.1,0.1,0.8888888888888888,0.9555555555555555,1.0,0.2222222222222222,0.58,0.2222222222222222,0.6111111111111112,0.8888888888888888,0.5,Backend Developer
0.2,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.7434845665150037,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.1,0.1,0.1,0.7777777777777778,0.5777777777777778,0.7777777777777778,0.6666666666666666,0.1,0.3333333333333333,0.5555555555555556,0.75,0.5555555555555556,Mobile App Developer
0.2,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.536745678695662,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.1,0.1,0.1,0.1111111111111111,0.17777777777777778,0.8888888888888888,0.6666666666666666,0.1,0.6666666666666666,0.7777777777777778,0.75,0.2222222222222222,Mobile App Developer
1.0,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.536745678695662,1.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1,0.1,0.1,0.6666666666666666,0.4000000000000001,0.0,0.4444444444444444,0.58,1.0,0.5,1.0,0.3888888888888889,Backend Developer
0.2,0.0,0.2222222222222222,0.7777777777777778,0.536745678695662,0.8888888888888888,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.1,0.1,0.1,1.0,0.4666666666666667,0.8888888888888888,0.3333333333333333,0.58,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5,Backend Developer
1.0,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.536745678695662,0.5555555555555556,0.1111111111111111,0.0,0.6666666666666666,0.1,0.1,0.1,0.8888888888888888,0.35555555555555557,0.6666666666666666,0.6666666666666666,0.55,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5555555555555556,Full Stack Developer
1.0,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.99374620544071,0.2222222222222222,1.0,0.8888888888888888,0.6666666666666666,0.92,0.88,0.8,0.0,0.5333333333333333,1.0,0.6666666666666666,0.52,0.4444444444444444,0.7222222222222222,0.2222222222222222,0.16666666666666666,Data Scientist
1.0,0.1111111111111111,1.0,0.2222222222222222,0.99374620544071,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.0,0.1,0.1,0.1,0.2222222222222222,0.35555555555555557,0.6666666666666666,0.0,0.6,0.78,0.3333333333333333,0.5555555555555556,0.16666666666666666,Cybersecurity Analyst
0.2,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.7434845665150037,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1,0.1,0.1,0.5555555555555556,0.2888888888888889,0.0,0.1111111111111111,0.6,0.78,0.3333333333333333,0.1111111111111111,0.5555555555555556,Cybersecurity Analyst
0.2,0.3333333333333333,0.6666666666666666,1.0,0.7434845665150037,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1,0.1,0.1,0.5555555555555556,0.35555555555555557,0.3333333333333333,0.0,0.6,0.78,0.2777777777777778,0.3333333333333333,0.4444444444444444,Cybersecurity Analyst
1.0,0.7777777777777778,1.0,0.6666666666666666,0.7434845665150037,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.1,0.1,0.1,0.4444444444444444,0.37777777777777777,0.4444444444444444,0.1111111111111111,0.55,0.3333333333333333,0.3888888888888889,0.0,0.6111111111111112,Full Stack Developer
0.2,0.8,0.5555555555555556,0.5555555555555556,0.536745678695662,0.4444444444444444,0.8888888888888888,0.0,1.0,0.1,0.1,0.1,0.2222222222222222,0.08888888888888889,0.2222222222222222,1.0,0.1,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.78,UI/UX Designer
1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.536745678695662,0.8888888888888888,1.0,0.0,0.75,0.8,0.1,0.92,0.3333333333333333,0.13333333333333336,0.5555555555555556,0.4444444444444444,0.1,0.2222222222222222,0.3888888888888889,0.3333333333333333,0.3333333333333333,Data Analyst
1.0,0.6666666666666666,1.0,0.5555555555555556,0.99374620544071,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.1,0.1,0.1,0.5555555555555556,0.6888888888888889,0.2222222222222222,0.7777777777777778,0.58,0.8888888888888888,0.5555555555555556,1.0,0.6111111111111112,Backend Developer
0.2,1.0,0.4444444444444444,0.3333333333333333,0.99374620544071,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1,0.1,0.1,0.6666666666666666,0.4000000000000001,0.7777777777777778,0.3333333333333333,0.58,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8333333333333334,Backend Developer
1.0,0.0,0.0,0.3333333333333333,0.536745678695662,1.0,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.1,0.1,0.1,0.8888888888888888,0.4222222222222223,1.0,0.7777777777777778,0.55,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,Full Stack Developer
1.0,0.4444444444444444,0.0,1.0,0.7434845665150037,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.92,0.88,0.8,0.7777777777777778,0.5111111111111111,0.3333333333333333,0.1111111111111111,0.52,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.6111111111111112,Data Scientist
0.2,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.7434845665150037,1.0,0.1111111111111111,0.2222222222222222,0.0,0.1,0.1,0.1,1.0,0.5333333333333333,0.2222222222222222,0.0,0.6,0.78,0.2222222222222222,0.0,0.7222222222222222,Cybersecurity Analyst
1.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.536745678695662,1.0,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.1,0.1,0.1,1.0,0.6666666666666666,0.0,0.8888888888888888,0.55,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.9444444444444444,Full Stack Developer
1.0,1.0,0.1111111111111111,0.8888888888888888,0.536745678695662,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.4444444444444444,0.1,0.1,0.1,0.1111111111111111,0.17777777777777778,1.0,0.4444444444444444,0.55,0.0,0.5,0.3333333333333333,0.5555555555555556,Full Stack Developer
0.2,0.0,0.0,0.0,0.99374620544071,0.0,0.6666666666666666,0.0,0.0,0.1,0.1,0.1,1.0,0.4,0.8888888888888888,0.0,0.1,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5,Frontend Developer
0.2,0.8,0.7777777777777778,0.8888888888888888,0.99374620544071,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1,0.1,0.1,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.78,UI/UX Designer
